sales_id,customer_id,store_id,country_id,date_key,product_name,product_category,quantity,unit_price,total_amount,discount_amount,tax_amount
3001,1001,2001,1,20230115,iPhone 14 Pro,iPhone,1,999.00,999.00,0.00,79.92
3002,1002,2002,1,20230122,iPad Air,iPad,1,599.00,599.00,50.00,43.92
3003,1003,2004,1,20230129,MacBook Air,Mac,1,1199.00,1199.00,0.00,95.92
3004,1004,2005,1,20230205,Apple Watch Series 8,Watch,1,399.00,399.00,30.00,29.52
3005,1005,2003,1,20230212,AirPods Pro,AirPods,2,249.00,498.00,0.00,39.84
3006,1006,2006,2,20230219,iPhone 14,iPhone,1,799.00,799.00,0.00,103.87
3007,1007,2007,2,20230226,iPad Pro,iPad,1,1099.00,1099.00,100.00,129.87
3008,1008,2008,3,20230305,MacBook Pro,Mac,1,1999.00,1999.00,0.00,399.80
3009,1009,2009,3,20230312,Apple TV 4K,Apple TV,1,179.00,179.00,20.00,31.80
3010,1010,2010,4,20230319,iPhone 14 Plus,iPhone,1,899.00,899.00,0.00,170.81
3011,1011,2011,4,20230326,iPad mini,iPad,1,499.00,499.00,40.00,87.22
3012,1012,2012,5,20230402,MacBook Air,Mac,1,1199.00,1199.00,0.00,239.80
3013,1013,2013,5,20230409,Apple Watch SE,Watch,1,279.00,279.00,25.00,50.86
3014,1014,2014,6,20230416,iPhone 14 Pro Max,iPhone,1,1099.00,1099.00,0.00,109.90
3015,1015,2015,6,20230423,AirPods,AirPods,1,179.00,179.00,0.00,17.90
3016,1016,2016,7,20230430,iPad Air,iPad,1,599.00,599.00,60.00,53.91
3017,1017,2017,7,20230507,MacBook Pro,Mac,1,1999.00,1999.00,0.00,199.90
3018,1018,2018,8,20230514,iPhone 13,iPhone,1,699.00,699.00,50.00,64.90
3019,1019,2018,8,20230521,Apple Watch Series 8,Watch,2,399.00,798.00,0.00,79.80
3020,1020,2019,9,20230528,iPad Pro,iPad,1,1099.00,1099.00,100.00,99.90
3021,1021,2019,9,20230604,AirPods Pro,AirPods,1,249.00,249.00,0.00,24.90
3022,1022,2020,10,20230611,iPhone 14,iPhone,1,799.00,799.00,0.00,79.90
3023,1023,2021,10,20230618,MacBook Air,Mac,1,1199.00,1199.00,0.00,119.90
3024,1024,2022,11,20230625,Apple TV 4K,Apple TV,1,179.00,179.00,15.00,32.22
3025,1025,2022,11,20230702,iPad mini,iPad,1,499.00,499.00,0.00,109.78
3026,1026,2023,12,20230709,iPhone 14 Pro,iPhone,1,999.00,999.00,0.00,209.79
3027,1027,2023,12,20230716,Apple Watch Ultra,Watch,1,799.00,799.00,0.00,167.79
3028,1028,2024,13,20230723,MacBook Pro,Mac,1,1999.00,1999.00,200.00,359.82
3029,1029,2025,14,20230730,AirPods,AirPods,2,179.00,358.00,0.00,89.50
3030,1030,2026,15,20230806,iPhone 13 Pro,iPhone,1,899.00,899.00,0.00,224.75
3031,1031,2027,16,20230813,iPad Air,iPad,1,599.00,599.00,50.00,54.90
3032,1032,2028,17,20230820,Apple Watch Series 8,Watch,1,399.00,399.00,0.00,27.93
3033,1033,2029,18,20230827,MacBook Air,Mac,1,1199.00,1199.00,0.00,191.84
3034,1034,2030,19,20230903,iPhone 14 Plus,iPhone,1,899.00,899.00,75.00,172.98
3035,1035,2016,7,20230910,AirPods Pro,AirPods,1,249.00,249.00,0.00,24.90
3036,1036,2010,4,20230917,iPad Pro,iPad,1,1099.00,1099.00,0.00,208.81
3037,1037,2025,14,20230924,iPhone 14,iPhone,1,799.00,799.00,0.00,199.75
3038,1038,2027,16,20231001,Apple TV 4K,Apple TV,1,179.00,179.00,20.00,15.92
3039,1039,2028,17,20231008,MacBook Pro,Mac,1,1999.00,1999.00,0.00,139.93
3040,1040,2029,18,20231015,Apple Watch SE,Watch,1,279.00,279.00,0.00,44.64
3041,1041,2030,19,20231022,iPhone 14 Pro Max,iPhone,1,1099.00,1099.00,0.00,230.79
3042,1042,2018,8,20231029,iPad mini,iPad,2,499.00,998.00,100.00,89.82
3043,1043,2019,9,20231105,AirPods,AirPods,3,179.00,537.00,0.00,53.70
3044,1044,2020,10,20231112,MacBook Air,Mac,1,1199.00,1199.00,0.00,119.90
3045,1045,2021,10,20231119,iPhone 13 Pro,iPhone,1,899.00,899.00,50.00,84.90
3046,1046,2022,11,20231126,Apple Watch Ultra,Watch,1,799.00,799.00,0.00,175.78
3047,1047,2023,12,20231203,iPad Air,iPad,1,599.00,599.00,0.00,125.79
3048,1048,2024,13,20231210,iPhone 14 Pro,iPhone,1,999.00,999.00,100.00,179.82
3049,1049,2014,6,20231217,AirPods Pro,AirPods,1,249.00,249.00,0.00,24.90
3050,1050,2015,6,20231224,MacBook Pro,Mac,1,1999.00,1999.00,200.00,179.91

